step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
3965,test,0,0.05531308799982071,0.00778056021113952,4.070379040911312,-3.807844223402349,-3.1311571564074048,"(100, 0, 0)"
3966,test,0,0.05159268528223038,0.00778056021113952,4.030510924551982,-3.802500308864526,-3.1199326873758397,"(100, 0, 0)"
3967,test,0,0.04360697418451309,0.00778056021113952,3.9903752086006503,-3.8034455910230025,-3.1097591637169786,"(100, 0, 0)"
3968,test,0,0.03631535917520523,0.009499858494477164,3.950635063306532,-3.804901000117592,-3.100732814328808,"(100, 0, 0)"
3969,test,0,0.03587985783815384,0.009499858494477164,3.9108153303553217,-3.8036636764361296,-3.0955120660226787,"(100, 0, 0)"
3970,test,0,0.0338904932141304,0.009499858494477164,3.8539621543622413,-3.799603382192964,-3.080936127585996,"(100, 0, 0)"
3971,test,0,0.038877762854099274,0.009499858494477164,3.8342683827132866,-3.801643699811876,-3.077440175159805,"(100, 0, 0)"
3972,test,0,0.08502397686243057,0.009499858494477164,3.795294695800712,-3.804194931942555,-3.076613877215306,"(100, 0, 0)"
3973,test,0,0.1028609350323677,0.009499858494477164,3.7562638158144988,-3.8068274400607116,-3.071415709226788,"(100, 0, 0)"
3974,test,0,0.10223139077425003,0.007951262501348073,3.7163474849377596,-3.809755921663184,-3.065230323114373,"(100, 0, 0)"
3975,test,0,0.06685089692473412,0.007951262501348073,3.681412172962489,-3.815415566150953,-3.039932492010473,"(100, 0, 0)"
3976,test,0,0.09213889483362436,0.007951262501348073,3.6447609531214007,-3.8197024034373883,-3.020841759548025,"(100, 0, 0)"
3977,test,0,0.04929611925035715,0.007951262501348073,3.6064300657828636,-3.824407909751281,-3.020111269481366,"(100, 0, 0)"
3978,test,0,0.11779651883989571,0.007951262501348073,3.569097737434859,-3.828779929596027,-3.0306121273501905,"(100, 0, 0)"
3979,test,0,0.09499747399240732,0.007951262501348073,3.5301456350744402,-3.8332756087540703,-3.023478010630023,"(100, 0, 0)"
3980,test,0,0.10976753477007152,0.029101729621110562,3.4902918717928975,-3.838039668584935,-3.0224046371599798,"(100, 0, 0)"
3981,test,0,0.17425824049860242,0.029101729621110562,3.4523062528971056,-3.843983159880996,-3.031141837152354,"(100, 0, 0)"
3982,test,0,0.1754942024126649,0.029101729621110562,3.4138419392475665,-3.8472788847218053,-3.040318336735952,"(100, 0, 0)"
3983,test,0,0.09187428001314403,0.029101729621110562,3.3740528268299714,-3.8513399988516532,-3.038953940590032,"(100, 0, 0)"
3984,test,0,0.09523542318493128,0.029101729621110562,3.336284787405852,-3.856214340207679,-3.0244684273764326,"(100, 0, 0)"
3985,test,0,0.1209438219666481,0.029101729621110562,3.2982251389373127,-3.8609264807583887,-3.0129873089142114,"(100, 0, 0)"
3986,test,0,0.10745706409215924,0.05551109642300627,3.262691821000821,-3.8657940869570377,-2.990109181090457,"(100, 0, 0)"
3987,test,0,0.17757884413003922,0.05551109642300627,3.2235749578007833,-3.8717663458124476,-2.992676950871009,"(100, 0, 0)"
3988,test,0,0.17576373461633923,0.05551109642300627,3.1877965379617987,-3.8765080907199128,-3.0217319067119592,"(100, 0, 0)"
3989,test,0,0.19387791398912668,0.05551109642300627,3.148915507542085,-3.881103048670825,-3.0272186493199977,"(100, 0, 0)"
3990,test,0,0.11027465108782054,0.05551109642300627,3.1108340336055473,-3.8855812449074314,-3.0193241778185502,"(100, 0, 0)"
3991,test,0,0.15688789729028943,0.05551109642300627,3.0732296106991193,-3.8904107062169246,-3.010671661200414,"(100, 0, 0)"
3992,test,0,0.17572651151567698,0.07645080573989933,3.034096091432094,-3.895430906627392,-3.016218857602984,"(100, 0, 0)"
3993,test,0,0.18589834216982126,0.07645080573989933,2.9947191253890106,-3.900503346909437,-3.023661954420865,"(100, 0, 0)"
3994,test,0,0.17523891571909192,0.07645080573989933,2.9565563102108254,-3.9048011344301674,-3.035012672146789,"(100, 0, 0)"
3995,test,0,0.24438233021646738,0.07645080573989933,2.9171154753206237,-3.909321938942229,-3.032904085178365,"(100, 0, 0)"
3996,test,0,0.16566757112741468,0.07645080573989933,2.8810310047812364,-3.9144248808670628,-3.0139791868258246,"(100, 0, 0)"
3997,test,0,0.16934699565172195,0.07645080573989933,2.84402450210905,-3.9194435664496994,-3.0086316981164978,"(100, 0, 0)"
3998,test,0,0.18199997395277026,0.07021427739560947,2.80872181684107,-3.923812502966344,-3.024849688755985,"(100, 0, 0)"
3999,test,0,0.17909462004899976,0.07021427739560947,2.774274520803983,-3.9272949183445607,-3.058241021428706,"(100, 0, 0)"
4000,test,0,0.1744014099240303,0.07021427739560947,2.7343982639819684,-3.9304939087477706,-3.064446374419088,"(100, 0, 0)"
4001,test,0,0.013396736234426497,0.07021427739560947,2.6997302101393434,-3.9252260650160262,-3.1094644682379835,"(100, 0, 0)"
4002,test,0,0.11648703459650278,0.07021427739560947,2.6612474127742263,-3.924352274294517,-3.1214376365726246,"(100, 0, 0)"
4003,test,0,0.10691071394830942,0.07021427739560947,2.623069184858592,-3.9253256640333216,-3.107028743470827,"(100, 0, 0)"
4004,test,0,0.17538539413362741,0.08011343942689138,2.5840586867346578,-3.9268414857084175,-3.101057547121906,"(100, 0, 0)"
4005,test,0,0.17535180691629648,0.08011343942689138,2.5440684635189106,-3.9284883438213494,-3.099818432424942,"(100, 0, 0)"
4006,test,0,0.11855974141508341,0.08011343942689138,2.5074327963442626,-3.9298874011522065,-3.1254948000985445,"(100, 0, 0)"
4007,test,0,0.10452120751142502,0.08011343942689138,2.4703854695444614,-3.930128080891844,-3.132741791800286,"(100, 0, 0)"
4008,test,0,0.13055897504091263,0.08011343942689138,2.4312486286163897,-3.9304283189738025,-3.1354943912361297,"(100, 0, 0)"
4009,test,0,0.12620816379785538,0.08011343942689138,2.3954119303158596,-3.931327387082724,-3.115081774868021,"(100, 0, 0)"
4010,test,0,0.20118335727602243,0.0946489260661469,2.3563834845115674,-3.932378980696101,-3.112528551498703,"(100, 0, 0)"
4011,test,0,0.2007583761587739,0.0946489260661469,2.317997870919164,-3.9334815574728403,-3.1003735034037603,"(100, 0, 0)"
4012,test,0,0.15775501076132056,0.0946489260661469,2.2793822787054343,-3.9352521788743675,-3.0879976764050863,"(100, 0, 0)"
4013,test,0,0.1659800186753273,0.0946489260661469,2.2394790925100985,-3.937340936223065,-3.088264894969746,"(100, 0, 0)"
4014,test,0,0.13805098086595535,0.0946489260661469,2.201357921640459,-3.9394010987152877,-3.0804560053896766,"(100, 0, 0)"
4015,test,0,0.1756478026509285,0.0946489260661469,2.162312081785035,-3.940119111231457,-3.0918744345913036,"(100, 0, 0)"
4016,test,0,0.1472897604107857,0.10759750609237782,2.1260822842414204,-3.942731215481854,-3.089876460627241,"(100, 0, 0)"
4017,test,0,0.15323904901742935,0.10759750609237782,2.08792368160456,-3.944907276465422,-3.0893487266396473,"(100, 0, 0)"
4018,test,0,0.1029939129948616,0.10759750609237782,2.0483337921603395,-3.9467092599859037,-3.100835612974415,"(100, 0, 0)"
4019,test,0,0.09245038777589798,0.10759750609237782,2.0108542470384463,-3.9480596137008206,-3.1115154437484933,"(100, 0, 0)"
4020,test,0,0.14070596545934677,0.10759750609237782,1.9731639322673817,-3.9489064548579047,-3.1289959301881654,"(100, 0, 0)"
4021,test,0,0.10806612018495798,0.10759750609237782,1.9354077410841166,-3.9492837877515994,-3.1380690630354233,"(100, 0, 0)"
4022,test,0,0.1668765777722001,0.12673122448535865,1.9037077365872337,-3.954785105371004,-3.1149844915202975,"(100, 0, 0)"
4023,test,0,0.18305895570665598,0.12673122448535865,1.8649216600951564,-3.955877390799727,-3.114338354263641,"(100, 0, 0)"
4024,test,0,0.1655817711725831,0.12673122448535865,1.824866124890042,-3.956964073684259,-3.1138014342810343,"(100, 0, 0)"
4025,test,0,0.15743853896856308,0.12673122448535865,1.7920103701012136,-3.956224637961395,3.13049899325219,"(100, 0, 0)"
4026,test,0,0.16327673941850662,0.12673122448535865,1.7550912003407595,-3.9555666348892364,3.126435788371628,"(100, 0, 0)"
4027,test,0,0.19645554572343826,0.12673122448535865,1.7197659653431179,-3.954763017989839,3.1199685624824234,"(100, 0, 0)"
4028,test,0,0.15648633986711502,0.13181307091198635,1.682315241682535,-3.9542522754401337,3.11732624567627,"(100, 0, 0)"
4029,test,0,0.17276863008737564,0.13181307091198635,1.6439586584664243,-3.9534311400048234,3.1152727473772033,"(100, 0, 0)"
4030,test,0,0.16230232268571854,0.13181307091198635,1.6087331181028293,-3.9520326875584013,3.0956631648959094,"(100, 0, 0)"
4031,test,0,0.18019183725118637,0.13181307091198635,1.572186684264319,-3.9463237037323755,3.1079348979703907,"(100, 0, 0)"
4032,test,0,0.1718854382634163,0.13181307091198635,1.5329564311820645,-3.945309459939778,3.121097293497039,"(100, 0, 0)"
4033,test,0,0.1686856523156166,0.13181307091198635,1.4946780011677596,-3.9446123930310732,3.1240517504985967,"(100, 0, 0)"
4034,test,0,0.16352341324090958,0.14328096488700054,1.4545837056267437,-3.9445420627701853,3.13624187550052,"(100, 0, 0)"
4035,test,0,0.04522101115435362,0.14328096488700054,1.4227681295967531,-3.9487512646457694,-3.0857882315125535,"(100, 0, 0)"
4036,test,0,0.032873816788196564,0.14328096488700054,1.392367103214503,-3.9598630566068627,-3.034355635361093,"(100, 0, 0)"
4037,test,0,0.23752660304307943,0.14328096488700054,1.3593456838670475,-3.973474153219404,-3.0261971054360552,"(100, 0, 0)"
4038,test,0,0.1559076830744743,0.14328096488700054,1.3250138776475155,-3.9784742819113106,-2.997060994323319,"(100, 0, 0)"
4039,test,0,0.19225389510393143,0.14328096488700054,1.2867376887124908,-3.9838609898603794,-3.0127701709404815,"(100, 0, 0)"
4040,test,0,0.1687321439385414,0.14328096488700054,1.255138072982319,-3.9895179476935523,-3.0253874863785692,"(100, 0, 0)"
4041,test,0,0.20536000281572342,0.1872678113271706,1.2176656269066717,-3.9931379342228084,-3.055192801769241,"(100, 0, 0)"
4042,test,0,0.22100333124399185,0.1872678113271706,1.1799858974797528,-3.996337608486912,-3.0519699525757322,"(100, 0, 0)"
4043,test,0,0.18219924718141556,0.1872678113271706,1.1413980233525511,-3.999826636824482,-3.05595043979135,"(100, 0, 0)"
4044,test,0,0.17157480865716934,0.1872678113271706,1.10208970751879,-4.002913877230177,-3.0684455882473083,"(100, 0, 0)"
4045,test,0,0.16725657135248184,0.1872678113271706,1.0621843904531643,-4.0056986155205445,-3.0756197554903673,"(100, 0, 0)"
4046,test,0,0.1831746771931648,0.1872678113271706,1.0228707902075245,-4.009656691649616,-3.082408808912753,"(100, 0, 0)"
4047,test,0,0.2943442836403847,0.20041523978304823,0.9851669523025526,-4.011669186692709,-3.0898320677614244,"(100, 0, 0)"
4048,test,0,0.19684407860040665,0.20041523978304823,0.9298927889792282,-4.013504668806937,-3.1342501225987323,"(100, 0, 0)"
4049,test,0,0.15625257138162854,0.20041523978304823,0.9102102027813221,-4.014456822817919,-3.1372827970229324,"(100, 0, 0)"
4050,test,0,0.16919247154146433,0.20041523978304823,0.8714230689875762,-4.014471474542556,3.135677683267932,"(100, 0, 0)"
4051,test,0,0.17066601756960154,0.20041523978304823,0.8317332719913623,-4.014193240647925,3.134949948534478,"(100, 0, 0)"
4052,test,0,0.13437397032976148,0.20041523978304823,0.7934610930034861,-4.0141873000373085,-3.136787662446868,"(100, 0, 0)"
4053,test,0,0.23404378443956375,0.1962419936993084,0.7575625067091372,-4.014045069530517,3.1253190384815666,"(100, 0, 0)"
4054,test,0,0.13900736812502146,0.1962419936993084,0.7185089154399033,-4.013274195930607,3.119005473705332,"(0, 0, 100)"
4055,test,0,0.1360243046656251,0.1962419936993084,0.6783767989687717,-4.012305058911634,3.1176245824379976,"(0, 0, 100)"
4056,test,0,0.10650400165468454,0.1962419936993084,0.6385804526281756,-4.011382073169416,3.118393543345567,"(0, 0, 100)"
4057,test,0,0.10854072216898204,0.1962419936993084,0.5985196282987668,-4.010447279879569,3.117949024475186,"(0, 0, 100)"
4058,test,0,0.17760241869837043,0.1962419936993084,0.5585399083229434,-4.009521178705428,3.1185850499797745,"(0, 0, 100)"
4059,test,0,0.13817545119673014,0.07155130265561477,0.5198083720320843,-4.0080569761457205,3.1249045585420454,"(0, 0, 100)"
4060,test,0,0.0684342160820961,0.07155130265561477,0.4821047289847686,-4.001499915307582,3.124270396626285,"(0, 0, 100)"
4061,test,0,0.16008783131837845,0.07155130265561477,0.4427174876580882,-3.997593613050879,3.120938650411354,"(0, 0, 100)"
4062,test,0,0.18344340473413467,0.07155130265561477,0.40557704910331555,-3.996205613409085,3.122637267417962,"(0, 0, 100)"
4063,test,0,0.14230290800333023,0.07155130265561477,0.3491036421526952,-3.995345065812738,3.1276211733855543,"(0, 0, 100)"
4064,test,0,0.17281169444322586,0.07155130265561477,0.3300561435031904,-3.9955204427223427,3.1308570475764235,"(0, 0, 100)"
4065,test,0,0.16768304258584976,0.1260392464741844,0.29058910440118807,-3.9955804450831285,-3.140976166594462,"(0, 0, 100)"
4066,test,0,0.16452486161142585,0.1260392464741844,0.2506951680552111,-3.9957505568210303,-3.1345557060575757,"(0, 0, 100)"
4067,test,0,0.24725515488535166,0.1260392464741844,0.2107514223051849,-3.9961051608162466,-3.1313904320567207,"(0, 0, 100)"
4068,test,0,0.08859516028314829,0.1260392464741844,0.17255329262579086,-3.9971004096566554,-3.115965618151459,"(0, 0, 100)"
4069,test,0,0.1457126522436738,0.1260392464741844,0.1368830662985,-3.9982736652994095,-3.1152364587433894,"(0, 0, 100)"
4070,test,0,0.2495195353403688,0.1260392464741844,0.09849260635984199,-3.9998872981707247,-3.110385149011798,"(0, 0, 100)"
4071,test,0,0.03893382474780083,0.1437715330032641,0.06891267324755351,-4.011389331994557,-3.047313055416054,"(0, 0, 100)"
4072,test,0,0.2108025923371315,0.1437715330032641,0.03312440986134385,-4.017601607968224,-3.0312777039315915,"(0, 0, 100)"
4073,test,0,0.21067029982805252,0.1437715330032641,-0.004114284701405882,-4.0214516412283015,-3.0418052107775866,"(0, 0, 100)"
4074,test,0,0.16366983205080032,0.1437715330032641,-0.03720602864568699,-4.024366726758804,-3.073096413084198,"(0, 0, 100)"
4075,test,0,0.1862196102738381,0.1437715330032641,-0.07724338640899983,-4.026681057000808,-3.0936098076134186,"(0, 0, 100)"
4076,test,0,0.1529749855399132,0.1437715330032641,-0.11549166878582408,-4.028140076053486,-3.1205003915577545,"(0, 0, 100)"
4077,test,0,0.25094542652368546,0.158751137871819,-0.15141822540151825,-4.028453639780274,3.1405366991915584,"(0, 0, 100)"
4078,test,0,0.25309882313013077,0.158751137871819,-0.18995038191453092,-4.028252857090713,3.1333371561175425,"(0, 0, 100)"
4079,test,0,0.08967602998018265,0.158751137871819,-0.22709844167652943,-4.027657792515709,3.1175664247559296,"(0, 0, 100)"
4080,test,0,0.19809523969888687,0.158751137871819,-0.26559240487399516,-4.026572430281485,3.109275061437237,"(0, 0, 100)"
4081,test,0,0.12220563739538193,0.158751137871819,-0.3025433587181931,-4.025340204929583,3.1169267326409713,"(0, 0, 100)"
4082,test,0,0.1007434353232384,0.158751137871819,-0.34061330332559253,-4.022548380675806,3.094742889740295,"(0, 0, 100)"
4083,test,0,0.1296987608075142,0.15077659734781487,-0.3792486855481345,-4.02020205483593,3.073769942811978,"(0, 0, 100)"
4084,test,0,0.18995583802461624,0.15077659734781487,-0.41935807081521054,-4.017236368517669,3.063367679268521,"(0, 0, 100)"
4085,test,0,0.21275290194898844,0.15077659734781487,-0.45147241134149874,-4.014442332742979,3.021196266622326,"(0, 0, 100)"
4086,test,0,0.1961657190695405,0.15077659734781487,-0.48630507722237554,-4.009887021511919,3.039076000536331,"(0, 0, 100)"
4087,test,0,0.26244000345468516,0.15077659734781487,-0.5246246832468947,-4.005775768627268,3.0305378423175613,"(0, 0, 100)"
4088,test,0,0.07448570802807808,0.15077659734781487,-0.5599542906698374,-4.000886090624183,3.0374622850247777,"(0, 0, 100)"
4089,test,0,0.1904657706618309,0.124320966229552,-0.5943622366970633,-3.9981103957826423,3.0766404632305346,"(0, 0, 100)"
4090,test,0,0.3074985221028328,0.124320966229552,-0.6318320568708146,-3.9954954956703927,3.0692973041132112,"(0, 0, 100)"
4091,test,0,0.1384902372956276,0.124320966229552,-0.6686016250208668,-3.9924954919993394,3.080604194102162,"(0, 0, 100)"
4092,test,0,0.28765857964754105,0.124320966229552,-0.7067743006741053,-3.9897340996725417,3.0922750400240555,"(0, 0, 100)"
4093,test,0,0.4363259449601173,0.124320966229552,-0.744506161720031,-3.9876435475292236,3.088566309076572,"(0, 0, 100)"
4094,test,0,0.2679740861058235,0.124320966229552,-0.781872224801979,-3.9860448152833503,3.1126941338335463,"(0, 0, 100)"
4095,test,0,0.38986752182245255,0.10296836653925316,-0.8199583120263945,-3.9848019756794986,3.1098668875517843,"(0, 0, 100)"
4096,test,0,0.31995887309312826,0.10296836653925316,-0.8596761962680625,-3.983659550166402,3.1182914621076523,"(0, 0, 100)"
4097,test,0,0.32308290153741837,0.10296836653925316,-0.8995378694853898,-3.9830084419147433,3.131740338348025,"(0, 0, 100)"
4098,test,0,0.19798440486192703,0.10296836653925316,-0.9363315925010007,-3.9831082485146942,-3.139800709586671,"(0, 0, 100)"
4099,test,0,0.07778881955891848,0.10296836653925316,-0.9727802894640526,-3.9837736915696884,-3.1034872809362497,"(0, 0, 100)"
4100,test,0,0.33175135403871536,0.10296836653925316,-1.011433795396568,-3.9857684211798112,-3.083630707052267,"(0, 0, 100)"
4101,test,0,0.3216145858168602,0.11723181570301879,-1.0511198866012479,-3.988331590616094,-3.0699651036013718,"(0, 0, 100)"
4102,test,0,0.42186275869607925,0.11723181570301879,-1.0882194690046547,-3.991092065624861,-3.068960496412604,"(0, 0, 100)"
4103,test,0,0.3269033804535866,0.11723181570301879,-1.1273621316008082,-3.99412723765298,-3.0567296227369853,"(0, 0, 100)"
4104,test,0,0.3211560621857643,0.11723181570301879,-1.167254105336029,-3.997855502492083,-3.0391962485190076,"(0, 0, 100)"
4105,test,0,0.31329914182424545,0.11723181570301879,-1.206730669430471,-4.002300692750796,-3.020145380325469,"(0, 0, 100)"
4106,test,0,0.3145908936858177,0.11723181570301879,-1.2462770472094764,-4.007478627254639,-3.002951732144126,"(0, 0, 100)"
4107,test,0,0.2784760817885399,0.2249420931549102,-1.2825661410455582,-4.0146305039188235,-2.9743288085224493,"(0, 0, 100)"
4108,test,0,0.316206581890583,0.2249420931549102,-1.3178379161737954,-4.028501266598841,-2.9730531714875617,"(0, 0, 100)"
4109,test,0,0.3191050365567208,0.2249420931549102,-1.3573183427159041,-4.035471232213737,-2.960395441073954,"(0, 0, 100)"
4110,test,0,0.32210317999124527,0.2249420931549102,-1.3964670442108895,-4.042881101354362,-2.948212509971719,"(0, 0, 100)"
4111,test,0,0.3126311972737313,0.2249420931549102,-1.4343019671151271,-4.050665405129548,-2.9277035896213697,"(0, 0, 100)"
4112,test,0,0.48691029101610184,0.2249420931549102,-1.4722421472184597,-4.05915198642295,-2.9250593186622886,"(0, 0, 100)"
4113,test,0,0.3726817145943642,0.4004739659981968,-1.5088562371864356,-4.067106023264696,-2.9239031568480507,"(0, 0, 100)"
4114,test,0,0.314182884991169,0.4004739659981968,-1.5464877049008083,-4.0754559165608,-2.914034278136042,"(0, 0, 100)"
4115,test,0,0.324839748442173,0.4004739659981968,-1.584838712147912,-4.084432704056206,-2.908115034110041,"(0, 0, 100)"
4116,test,0,0.30313114076852793,0.4004739659981968,-1.623493105853393,-4.093860274909124,-2.8967807641638297,"(0, 0, 100)"
4117,test,0,0.32151705771684647,0.4004739659981968,-1.6622880061448713,-4.1037568342618655,-2.887994669789721,"(0, 0, 100)"
4118,test,0,0.30590540915727615,0.4004739659981968,-1.70082349207672,-4.113878290393701,-2.881303875982605,"(0, 0, 100)"
4119,test,0,0.32172302156686783,0.612309891968006,-1.7383805325498891,-4.124131236808929,-2.867718461096282,"(0, 0, 100)"
4120,test,0,0.30990809947252274,0.612309891968006,-1.7749016877991861,-4.134674534766019,-2.861233269259856,"(0, 0, 100)"
4121,test,0,0.12088192347437143,0.612309891968006,-1.8083072676959573,-4.144570504489133,-2.820882465637209,"(0, 0, 100)"
4122,test,0,0.3125802353024483,0.612309891968006,-1.8459685639541048,-4.15715670481759,-2.8190643868257457,"(0, 0, 100)"
4123,test,0,0.13259182125329969,0.612309891968006,-1.8795664898712265,-4.170346330422089,-2.7962368515237785,"(0, 0, 100)"
4124,test,0,0.26894361525774,0.612309891968006,-1.9145755665838775,-4.18329093984909,-2.7869059107664653,"(0, 0, 100)"
4125,test,0,0.2704861536622047,0.8268577088711411,-1.9522397465420653,-4.197020259042988,-2.8003171804207967,"(0, 0, 100)"
4126,test,0,0.14268220961093903,0.8268577088711411,-2.0032874906258553,-4.216284795344091,-2.7972196418319553,"(0, 0, 100)"
4127,test,0,0.4261721223592758,0.8268577088711411,-2.020600299486211,-4.222480472585532,-2.813162989376322,"(0, 0, 100)"
4128,test,0,0.3552534356713295,0.8268577088711411,-2.051018482044912,-4.231656974095165,-2.8639625914788436,"(0, 0, 100)"
4129,test,0,0.19972185045480728,0.8268577088711411,-2.083795847597322,-4.240253800400082,-2.871879864084793,"(0, 0, 100)"
4130,test,0,0.44937119632959366,0.8268577088711411,-2.1203198187039503,-4.249573373765779,-2.904200844010906,"(0, 0, 100)"
4131,test,0,0.1473373845219612,0.8268577088711411,-2.1516474419004554,-4.243878932237669,-2.9080301842674596,"(0, 0, 100)"
4132,test,0,0.0276309996843338,1.0489757207249575,-2.1801624315933457,-4.252998490064598,-2.860254201959217,"(0, 0, 100)"
4133,test,0,0.2978285998106004,1.0489757207249575,-2.217809991416537,-4.263624697640892,-2.87896144844387,"(0, 0, 100)"
4134,test,0,0.30899976193904877,1.0489757207249575,-2.2566144693611903,-4.273368633302389,-2.9125844706617507,"(0, 0, 100)"
4135,test,0,0.2892571538686752,1.0489757207249575,-2.2946802412178355,-4.28047733936658,-2.9541331270811506,"(0, 0, 100)"
4136,test,0,0.2791299372911453,1.0489757207249575,-2.3338363096453656,-4.287198035055973,-2.9908389916585856,"(0, 0, 100)"
4137,test,0,0.3354139178991319,1.0489757207249575,-2.3742073171489366,-4.292578192912301,-3.0312054028794333,"(0, 0, 100)"
4138,test,0,0.2712702602148056,1.2691083681376993,-2.4132453338530815,-4.296109971896336,-3.0709248519534094,"(0, 0, 100)"
4139,test,0,0.46172989904880535,1.2691083681376993,-2.45057026664478,-4.297639543810368,-3.132135077764656,"(0, 0, 100)"
4140,test,0,0.6463773623108864,1.2691083681376993,-2.4836105512997237,-4.304192122089793,3.070215887778559,"(0, 0, 100)"
4141,test,0,0.4621835127472877,1.2691083681376993,-2.5165372973761544,-4.304783635575442,3.02093199307778,"(0, 0, 100)"
4142,test,0,0.13211114704608917,1.4016435385110266,-2.5687722896710143,-4.295496037433563,2.976437976112668,"(0, 0, 100)"
4143,test,0,0.03615040332078934,1.4016435385110266,-2.5802248520028406,-4.295271240911219,2.9391229348089474,"(0, 0, 100)"
4144,test,0,0.0019588852301239967,1.4016435385110266,-2.580473148194908,-4.295194621226194,2.9376073275693204,"(0, 0, 100)"
4145,test,0,0.006695070303976536,1.4016435385110266,-2.5805314360162814,-4.295183902057081,2.9381467983939276,"(0, 0, 100)"
4146,test,0,0.02233961969614029,0.9061474047214811,-0.539627401182602,-3.728535736425167,2.9274413325985162,"(0, 0, 100)"
4147,test,0,0.3964383900165558,0.9061474047214811,-0.5565526053979216,-3.724056255295965,2.847156603858818,"(0, 0, 100)"
4148,test,0,0.39711251854896545,0.9061474047214811,-0.5775804424542607,-3.71639980245026,2.842599327055009,"(0, 0, 100)"
4149,test,0,0.2548711560666561,0.9061474047214811,-0.6113989880572593,-3.7066382798038457,2.910512529006,"(0, 0, 100)"
4150,test,0,0.29275913536548615,0.9061474047214811,-0.6459891687805054,-3.6988079500052504,2.933015355963462,"(0, 0, 100)"
4151,test,0,0.5029478818178177,0.9061474047214811,-0.6827164007128166,-3.6875719284052813,2.960758626789184,"(0, 0, 100)"
4152,test,0,0.5748149305582047,0.9061474047214811,-0.7138094437489253,-3.677023644116449,2.963037641663066,"(0, 0, 100)"
4153,test,0,0.21322771534323692,0.3323500707610868,-0.7494580251227287,-3.671374466716339,3.015187552148332,"(0, 0, 100)"
4154,test,0,0.4839370995759964,0.3323500707610868,-0.7863274916375466,-3.6676662600508703,3.062248841197899,"(0, 0, 100)"
4155,test,0,0.40430431067943573,0.3323500707610868,-0.823889023061903,-3.6655587328587966,3.1184600214354803,"(0, 0, 100)"
4156,test,0,0.5364212989807129,0.3323500707610868,-0.8614536872735232,-3.6655252371776696,-3.1264890905619507,"(0, 0, 100)"
4157,test,0,0.3003327064216137,0.3323500707610868,-0.8994325599322109,-3.666863580058134,-3.079721590686433,"(0, 0, 100)"
4158,test,0,0.42536649107933044,0.2698739220476005,-0.9276626604945754,-3.6560536383431734,2.3514641130130465,"(0, 0, 100)"
4159,test,0,0.4081006199121475,0.2698739220476005,-0.9493165233511701,-3.6334736336709805,2.3486711510582268,"(0, 0, 100)"
4160,test,0,0.17318905889987946,0.2698739220476005,-0.9753500929784996,-3.609428504741784,2.417457077888257,"(0, 0, 100)"
4161,test,0,0.3329615406692028,0.2698739220476005,-1.001494889739542,-3.5883359695116837,2.4888683587734137,"(0, 0, 100)"
4162,test,0,0.4438225328922272,0.2698739220476005,-1.0326892799783771,-3.5657356996269307,2.5392023358755695,"(0, 0, 100)"
4163,test,0,0.45960742235183716,0.2514022598557241,-1.0629563041800145,-3.545504252218708,2.5760118050754057,"(0, 0, 100)"
4164,test,0,0.36579344887286425,0.2514022598557241,-1.0967373325201306,-3.5256590563683243,2.643369144185887,"(0, 0, 100)"
4165,test,0,0.3757106475532055,0.2514022598557241,-1.1317776370931394,-3.5080719476153646,2.7118346168356493,"(0, 0, 100)"
4166,test,0,0.33599211275577545,0.2025290609798627,-1.1682555026408041,-3.493005180659311,2.7911976785034085,"(0, 0, 100)"
4167,test,0,0.4338670789729804,0.2025290609798627,-1.2049391719717724,-3.4812843422463713,2.8688461492738284,"(0, 0, 100)"
4168,test,0,0.3168434053659439,0.2025290609798627,-1.2429458631172112,-3.472343972757722,2.952856854941064,"(0, 0, 100)"
4169,test,0,0.36142100393772125,0.1421328225113565,-1.27822917299888,-3.468399902010627,3.0224113537143187,"(0, 0, 100)"
4170,test,0,0.30675794184207916,0.1421328225113565,-1.31772770200462,-3.465378696222759,3.1067396944879815,"(0, 0, 100)"
4171,test,0,0.3116659075021744,0.1421328225113565,-1.3570565588992876,-3.4655646454651183,-3.0953971976925896,"(0, 0, 100)"
4172,test,0,0.28640036284923553,0.0478372814348362,-1.3961462131538518,-3.4689717559506708,-3.014135911754294,"(0, 0, 100)"
4173,test,0,0.17889992147684103,0.025735495479140242,-1.4296037834820874,-3.4679035579939477,2.1210313795035227,"(0, 0, 100)"
4174,test,0,0.08453133702278137,0.025735495479140242,-1.453930409361758,-3.440915578273776,2.1547469062601152,"(0, 0, 100)"
4175,test,0,0.16934947669506079,0.025735495479140242,-1.4751324484971096,-3.4086219009620775,2.1444037616073426,"(0, 0, 100)"
4176,test,0,0.0802011638879776,0.025735495479140242,-1.4963646173962581,-3.374494765525539,2.107206295161957,"(0, 0, 100)"
4177,test,0,0.09940376877784729,0.025735495479140242,-1.51536377528592,-3.3419192368908344,2.0807119266391885,"(0, 0, 100)"
4178,test,0,0.06377150118350983,0.025735495479140242,-1.5342451783739979,-3.306168636040054,2.030680097136583,"(0, 0, 100)"
4179,test,0,0.07858787477016449,0.025735495479140242,-1.5511779979086444,-3.26973525687031,1.9820938346928694,"(0, 0, 100)"
