0.5602346366333586,-0.18687971939200007,1.0
0.5393233318368208,-0.08909057208154289,1.0
0.518412027040283,0.00869857522891429,1.0
0.4765894174472074,0.20427686984982865,1.0
0.4556781126506696,0.3020660171602858,1.0
0.43476680785413185,0.399855164470743,1.0
1.0871014567918678,0.031081796406338902,1.0
1.0479901214795433,0.12311604791134603,1.0
1.0088787861672186,0.21515029941635322,1.0
0.9306561155425696,0.39921880242636754,1.0
0.891544780230245,0.49125305393137475,1.0
0.8524334449179205,0.5832873054363819,1.0
1.5544061962052007,0.20524519025324933,1.0
1.5194272781604528,0.29892803442665605,1.0
1.4844483601157048,0.3926108786000628,1.0
1.414490524026209,0.5799765669468762,1.0
1.379511605981461,0.6736594111202829,1.0
1.344532687936713,0.7673422552936897,1.0
2.024359770436913,0.31269069742469924,1.0
2.001579519942111,0.4100614332101193,1.0
1.9787992694473093,0.5074321689955393,1.0
1.9332387684577057,0.7021736405663795,1.0
1.9104585179629041,0.7995443763517995,1.0
1.8876782674681023,0.8969151121372196,1.0
2.491571661069662,0.3328862900643019,1.0
2.4862560650634338,0.4327449123214639,1.0
2.480940469057205,0.5326035345786259,1.0
2.4703092770447483,0.7323207790929499,1.0
2.4649936810385196,0.8321794013501118,1.0
2.4596780850322912,0.9320380236072738,1.0
2.9917758066585685,0.32773677335677254,1.0
2.9926888499606377,0.42773260502954047,1.0
2.9936018932627073,0.5277284367023085,1.0
2.9954279798668457,0.7277201000478444,1.0
2.9963410231689154,0.8277159317206124,1.0
2.9972540664709846,0.9277117633933804,1.0
3.5161870883495414,0.3313192623460345,1.0
3.5154966049003167,0.43131687848065214,1.0
3.514806121451092,0.5313144946152698,1.0
3.5134251545526425,0.7313097268845051,1.0
3.5127346711034177,0.8313073430191228,1.0
3.512044187654193,0.9313049591537405,1.0
4.043699119409492,0.34877758381368007,1.0
4.040371611570885,0.44872220693860865,1.0
4.037044103732278,0.5486668300635372,1.0
4.030389088055063,0.7485560763133944,1.0
4.027061580216456,0.848500699438323,1.0
4.023734072377849,0.9484453225632515,1.0
4.558789243211518,0.3575118713406677,1.0
4.557086118909844,0.45749736712687183,1.0
4.55538299460817,0.5574828629130759,1.0
4.551976746004822,0.7574538544854843,1.0
4.550273621703148,0.8574393502716884,1.0
4.5485704974014745,0.9574248460578925,1.0
5.075996539508181,0.3615646443599206,1.0
5.075210536202652,0.4615615553062278,1.0
5.0744245328971225,0.561558466252535,1.0
5.072852526286065,0.7615522881451495,1.0
5.072066522980535,0.8615491990914568,1.0
5.071280519675006,0.961546110037764,1.0
5.596080549468235,0.3692357049998255,1.0
5.594604370486289,0.4692248088842651,1.0
5.593128191504344,0.5692139127687048,1.0
5.590175833540452,0.769192120537584,1.0
5.588699654558507,0.8691812244220237,1.0
5.587223475576561,0.9691703283064633,1.0
6.1219136249083785,0.3914131374981217,1.0
6.117678091710352,0.49132339852534757,1.0
6.113442558512324,0.5912336595525735,1.0
6.104971492116271,0.7910541816070252,1.0
6.100735958918244,0.8909644426342511,1.0
6.096500425720217,0.990874703661477,1.0
6.6331881414723695,0.3979462697170344,1.0
6.631885186471797,0.49793778089806656,1.0
6.630582231471225,0.5979292920790987,1.0
6.627976321470081,0.7979123144411632,1.0
6.626673366469509,0.8979038256221954,1.0
6.6253704114689365,0.9978953368032275,1.0
7.142670582768561,0.38648389322128596,1.0
7.14488344630828,0.4864594063980363,1.0
7.147096309847998,0.5864349195747867,1.0
7.151522036927434,0.7863859459282874,1.0
7.153734900467152,0.8863614591050377,1.0
7.155947764006871,0.9863369722817881,1.0
7.6602973408864585,0.3715058599928746,1.0
7.663188394834341,0.4714640602921518,1.0
7.666079448782225,0.5714222605914291,1.0
7.67186155667799,0.7713386611899836,1.0
7.674752610625873,0.8712968614892609,1.0
7.677643664573756,0.971255061788538,1.0
8.181210873256257,0.3611952730834375,1.0
8.18318740474583,0.461175737791653,1.0
8.185163936235405,0.5611562024998684,1.0
8.189116999214551,0.7611171319162995,1.0
8.191093530704126,0.8610975966245149,1.0
8.1930700621937,0.9610780613327303,1.0
8.697936850962849,0.3457739129614976,1.0
8.700917036191058,0.44572949557700514,1.0
8.703897221419268,0.5456850781925127,1.0
8.70985759187569,0.7455962434235279,1.0
8.7128377771039,0.8455518260390354,1.0
8.715817962332109,0.945507408654543,1.0
9.22641994205167,0.3454460735292762,1.0
9.226457391579828,0.44544606651694013,1.0
9.226494841107987,0.5454460595046041,1.0
9.226569740164303,0.745446045479932,1.0
9.226607189692462,0.8454460384675959,1.0
9.22664463922062,0.94544603145526,1.0
9.745404693764838,0.3483436360054837,1.0
9.744845359518518,0.44834207171925317,1.0
9.744286025272196,0.5483405074330227,1.0
9.743167356779555,0.7483373788605617,1.0
9.742608022533233,0.8483358145743312,1.0
9.742048688286912,0.9483342502881007,1.0
10.25430309829003,0.33245641693783196,1.0
10.257384425937849,0.43240893276373193,1.0
10.260465753585665,0.532361448589632,1.0
10.266628408881301,0.732266480241432,1.0
10.269709736529117,0.8322189960673321,1.0
10.272791064176936,0.9321715118932321,1.0
10.775220112089835,0.3186385205504987,1.0
10.777871256325746,0.4186033715444375,1.0
10.780522400561656,0.5185682225383763,1.0
10.785824689033477,0.7184979245262542,1.0
10.788475833269388,0.818462775520193,1.0
10.791126977505298,0.9184276265141318,1.0
11.299425159928589,0.3162241176084825,1.0
11.299871829749819,0.41622312003386075,1.0
11.30031849957105,0.5162221224592389,1.0
11.301211839213513,0.7162201273099955,1.0
11.301658509034745,0.8162191297353737,1.0
11.302105178855975,0.9162181321607519,1.0
11.830407616042585,0.3402970900318232,1.0
11.82580674652882,0.4401911939605201,1.0
11.821205877015053,0.540085297889217,1.0
11.812004137987522,0.7398735057466108,1.0
11.807403268473756,0.8397676096753077,1.0
11.80280239895999,0.9396617136040046,1.0
12.34577622820189,0.35639372243844764,1.0
12.342648110125122,0.456344784850499,1.0
12.339519992048354,0.5562958472625504,1.0
12.333263755894817,0.7561979720866533,1.0
12.33013563781805,0.8561490344987047,1.0
12.327007519741281,0.956100096910756,1.0
12.859411239529152,0.36145392573551893,1.0
12.858412861910224,0.46144894182197205,1.0
12.857414484291299,0.5614439579084252,1.0
12.855417729053444,0.7614339900813316,1.0
12.854419351434519,0.8614290061677847,1.0
12.853420973815592,0.9614240222542378,1.0
13.376710916666212,0.36188560585518303,1.0
13.376625053368194,0.4618855689926465,1.0
13.376539190070178,0.5618855321301099,1.0
13.376367463474141,0.761885458405037,1.0
13.376281600176124,0.8618854215425005,1.0
13.376195736878106,0.9618853846799639,1.0
13.89514722399579,0.359674345867759,1.0
13.895572987675925,0.45967343949009476,1.0
13.89599875135606,0.5596725331124305,1.0
13.896850278716332,0.7596707203571021,1.0
13.897276042396468,0.8596698139794379,1.0
13.897701806076602,0.9596689076017737,1.0
14.414634841695614,0.35676665087501175,1.0
14.415194504796938,0.45676508474881305,1.0
14.415754167898264,0.5567635186226143,1.0
14.416873494100916,0.756760386370217,1.0
14.417433157202241,0.8567588202440183,1.0
14.417992820303565,0.9567572541178195,1.0
14.939806864049622,0.3630843817106909,1.0
14.938595005559774,0.4630770384360754,1.0
14.937383147069925,0.5630696951614599,1.0
14.93495943009023,0.7630550086122289,1.0
14.93374757160038,0.8630476653376133,1.0
14.932535713110532,0.9630403220629978,1.0
15.458044172140626,0.3662226253385956,1.0
15.457437561776596,0.46622078544100076,1.0
15.456830951412567,0.5662189455434059,1.0
15.455617730684505,0.7662152657482162,1.0
15.455011120320476,0.8662134258506213,1.0
15.454404509956445,0.9662115859530265,1.0
15.9750188425634,0.3679238980937745,1.0
15.974689538801012,0.4679233558874649,1.0
15.974360235038622,0.5679228136811554,1.0
15.973701627513845,0.7679217292685363,1.0
15.973372323751455,0.8679211870622268,1.0
15.973043019989067,0.9679206448559172,1.0
16.50391441218302,0.3885978405567154,1.0
16.4999715115899,0.48852007799620034,1.0
16.496028610996788,0.5884423154356854,1.0
16.488142809810554,0.7882867903146552,1.0
16.48419990921744,0.8882090277541402,1.0
16.480257008624324,0.9881312651936252,1.0
17.00864727649696,0.38217226339312543,1.0
17.00984179890573,0.4821651287196823,1.0
17.0110363213145,0.5821579940462391,1.0
17.01342536613204,0.782143724699353,1.0
17.01461988854081,0.8821365900259098,1.0
17.01581441094958,0.9821294553524667,1.0
17.52480798619329,0.3698026737106715,1.0
17.52719959585783,0.4697740706360546,1.0
17.529591205522365,0.5697454675614376,1.0
17.534374424851435,0.7696882614122039,1.0
17.53676603451597,0.869659658337587,1.0
17.53915764418051,0.9696310552629701,1.0
